DATE,POOL_NAME,POOL_ADDR,MIN_EP,MAX_EP
2024-05-11 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,9.114893738,9.517129609
2024-05-11 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.005766683258,0.00586498476
2024-05-11 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,4.376111516,4.408707692
2024-05-11 00:00:00.000,USDC-USDC,0xe58f3d11e3cdec91ab2bc74a3f9ce10cd8cf6946,1.010033198,1.010033198
2024-05-11 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,60809.526159921,60809.526159921
2024-05-11 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,2884.562075032,2932.247355797
2024-05-11 00:00:00.000,ARB-DAI,0x8f5384b372a9348c879eaf29d384f33c8f2191f5,1.020226368,1.020226368
2024-05-12 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,1.083695142,1.083695142
2024-05-12 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,2896.286835104,2934.436856242
2024-05-12 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.005759033809,0.005829970394
2024-05-12 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,1.009547739,1.009547739
2024-05-12 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.315738506,0.3176872998
2024-05-12 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,60795.3125,61235.211786372
2024-05-12 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.9966097152,0.9966097152
2024-05-12 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,2829.534012345,2966.420567754
2024-05-12 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.6388498684,0.6388498684
2024-05-12 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.9949260042,0.9992264938
2024-05-12 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,8.759435446,9.274984691
2024-05-12 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,4.221049219,4.33419864
2024-05-13 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.5673862656,0.6253286742
2024-05-13 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.9638596696,0.9894918958
2024-05-13 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,2860.009454501,2975.784
2024-05-13 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,2857.468354433,3002.862009079
2024-05-13 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,8.779007556,9.567857266
2024-05-13 00:00:00.000,USDC-TRUCE,0x56a3454c77b1856f1c65975dbf209c4b1c0a6325,2.599796957e-7,0.09826822096
2024-05-13 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.005487461272,0.005718429593
2024-05-13 00:00:00.000,ARB-DAI,0x8f5384b372a9348c879eaf29d384f33c8f2191f5,1.005582448,1.005582448
2024-05-13 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,0.9875062996,0.9875062996
2024-05-13 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,3.890426027,4.185747494
2024-05-13 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.315128044,0.3212610877
2024-05-13 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,60933.618640038,62573.868046572
2024-05-13 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.991862,1.001871647
2024-05-13 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.353675438,1.681442366
2024-05-13 00:00:00.000,WALC-USDT,0x3be1d3e300935797d0dc847b010762eab3dc2361,0.01131597835,0.01131597835
2024-05-14 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,2885.547167285,2906.332816681
2024-05-14 00:00:00.000,USDC-BONER,0x0ba5518a0f6d65a76f245b422be628d5cf943ac1,0.0001185463695,0.0001185463695
2024-05-14 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,3.877784502,3.982139678
2024-05-14 00:00:00.000,USDC-USDC,0xe58f3d11e3cdec91ab2bc74a3f9ce10cd8cf6946,1,1.00466563
2024-05-14 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.9959798995,0.9986860112
2024-05-14 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,2861.424937427,3039.328320727
2024-05-14 00:00:00.000,WALC-USDT,0x3be1d3e300935797d0dc847b010762eab3dc2361,0.01131534291,0.01131534291
2024-05-14 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.5935467463,0.702911833
2024-05-14 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.9525338795,0.9770531867
2024-05-14 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.00558851441,0.005664340821
2024-05-14 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,0.9454736677,0.974281407
2024-05-14 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.3101190403,0.3191721947
2024-05-14 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,61404.405286344,62000.084033613
2024-05-14 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,8.800145733,9.204616169
2024-05-14 00:00:00.000,USDC-GMX,0x99bbd1c6a48a731d3e73168054df1251c229c71b,29.290293454,33.5
2024-05-14 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,2858.965320122,2941.325966851
2024-05-15 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,3.929050221,4.34539707
2024-05-15 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,65660.897435897,65660.897435897
2024-05-15 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.7108278095,0.7108278095
2024-05-15 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.99,1.00055
2024-05-15 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,2866.135,3039.837100823
2024-05-15 00:00:00.000,USDC-BONER,0x0ba5518a0f6d65a76f245b422be628d5cf943ac1,0.0001106203941,0.0001223303926
2024-05-15 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.3078971823,0.311306206
2024-05-15 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.2894600249,19.655034428
2024-05-15 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.9432991877,0.9602685465
2024-05-15 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.005245757144,0.005586821787
2024-05-15 00:00:00.000,USDC-OOE,0x6aa9f104fa644bba417f91f5162ce40dd683d833,0.01497836751,0.01497836751
2024-05-15 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,8.91544107,11.053137652
2024-05-15 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,2864.327702084,3041.612539069
2024-05-16 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,2923.618090452,3109.76521423
2024-05-16 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,0.96278,0.9768844221
2024-05-16 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,10.224324968,10.714240509
2024-05-16 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,65223.424190801,65369.477124183
2024-05-16 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.8504674196,0.8713820113
2024-05-16 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.301939625,0.3103740601
2024-05-16 00:00:00.000,WALC-USDT,0x3be1d3e300935797d0dc847b010762eab3dc2361,0.01132236304,0.01132236304
2024-05-16 00:00:00.000,MATIC-USDC,0x90bfa85e725fee178c989b4abeff847e2ef9113a,1.873366834,1.873366834
2024-05-16 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,217.882123557,3088.833069827
2024-05-16 00:00:00.000,ARB-DAI,0x8f5384b372a9348c879eaf29d384f33c8f2191f5,0.9690587646,0.9816245003
2024-05-16 00:00:00.000,DAI-USDT,0x3da7fe3f0ed5c8e82a6e5b046c635274912a5db0,0.09195934938,11.244931454
2024-05-16 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.9759527273,0.9782552512
2024-05-16 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.9924286,1.004422111
2024-05-16 00:00:00.000,USDC-DAI,0x8edd9aeabdf2e63f76f4c4b7f36aefa14d3cc6bc,0.9950667735,0.9950667735
2024-05-16 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.3103935987,1.793533958
2024-05-16 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,2924.217813534,3023.33
2024-05-16 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,4.173255653,4.43448709
2024-05-16 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.005208233201,0.0052974152
2024-05-16 00:00:00.000,BTCBR-USDC,0x5d049bf4034862183a6d46b916cc8b36dc6f0663,0.00003457008605,0.00003457008605
2024-05-16 00:00:00.000,USDC-USDC,0xe58f3d11e3cdec91ab2bc74a3f9ce10cd8cf6946,0.987961165,0.987961165
2024-05-17 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,9.806882031,11.959382464
2024-05-17 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,2907.763483145,3104.09829345
2024-05-17 00:00:00.000,DAI-USDT,0x3da7fe3f0ed5c8e82a6e5b046c635274912a5db0,0.8849076792,1.064425273
2024-05-17 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,3029.810958816,3121.764147021
2024-05-17 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,66883.728379244,66883.728379244
2024-05-17 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.2990873458,0.3033986839
2024-05-17 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.2700848138,1.579295995
2024-05-17 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.9940622888,1
2024-05-17 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.004993867756,0.005498693725
2024-05-17 00:00:00.000,USDC-BONER,0x0ba5518a0f6d65a76f245b422be628d5cf943ac1,0.0001110437809,0.0001110437809
2024-05-17 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.9987371259,1.038954955
2024-05-17 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,2935.006666667,3106
2024-05-17 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,4.2953043,4.772763494
2024-05-18 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.9992064653,1.030552764
2024-05-18 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.3467542959,1.19866487
2024-05-18 00:00:00.000,USDC-BONER,0x0ba5518a0f6d65a76f245b422be628d5cf943ac1,0.0001058783634,0.0001105320126
2024-05-18 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.29936142,0.3019391679
2024-05-18 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,4.95053631,4.95053631
2024-05-18 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.004867009889,0.005591158125
2024-05-18 00:00:00.000,USDC-USDC,0xe58f3d11e3cdec91ab2bc74a3f9ce10cd8cf6946,0.96627,1.034750973
2024-05-18 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,3099.772752642,3106.569191789
2024-05-18 00:00:00.000,USDC-DAI,0x8edd9aeabdf2e63f76f4c4b7f36aefa14d3cc6bc,1.012763819,1.012763819
2024-05-18 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,10.274959462,11.076186928
2024-05-18 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,1.023015075,1.03681
2024-05-18 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,3037.057675866,3197.642091697
2024-05-18 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.9685337769,1.02477072
2024-05-18 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3049.795882752,3126.274509804
2024-05-18 00:00:00.000,ARB-DAI,0x8f5384b372a9348c879eaf29d384f33c8f2191f5,0.9335840323,0.9335840323
2024-05-19 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,4.71819252,4.980384374
2024-05-19 00:00:00.000,USDC-GMX,0x99bbd1c6a48a731d3e73168054df1251c229c71b,28.791816611,28.791816611
2024-05-19 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,3050.764898179,3130.096047233
2024-05-19 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,9.466149712,10.268560928
2024-05-19 00:00:00.000,WALC-USDT,0x3be1d3e300935797d0dc847b010762eab3dc2361,0.01133427187,0.01133427187
2024-05-19 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.9952635,1.000466332
2024-05-19 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.8842161538,0.9974502959
2024-05-19 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3059.90161541,3185.6869221
2024-05-19 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.978027027,1.009393837
2024-05-19 00:00:00.000,USDC-DAI,0x8edd9aeabdf2e63f76f4c4b7f36aefa14d3cc6bc,0.9875621751,1.006030151
2024-05-19 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.8215144409,0.8671581869
2024-05-19 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.005340302967,0.005629160907
2024-05-19 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,0.9988388068,0.9988388068
2024-05-19 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.2989947542,0.2999516718
2024-05-19 00:00:00.000,USDC-TRUCE,0x56a3454c77b1856f1c65975dbf209c4b1c0a6325,0.0005148947627,0.0005148947627
2024-05-19 00:00:00.000,GRND-USDC,0x90495e1085825311ad7d12cbe1f1666b41f19143,0.1392760251,0.1401544283
2024-05-19 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,3059.784819014,3113.334243685
2024-05-19 00:00:00.000,ARB-DAI,0x8f5384b372a9348c879eaf29d384f33c8f2191f5,1.00990329,1.021507114
2024-05-19 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,65400.604635539,68245.205479452
2024-05-20 00:00:00.000,BTCBR-USDC,0x5d049bf4034862183a6d46b916cc8b36dc6f0663,0.00007506071221,0.00007506071221
2024-05-20 00:00:00.000,ARB-DAI,0x8f5384b372a9348c879eaf29d384f33c8f2191f5,0.9885005109,0.9985669762
2024-05-20 00:00:00.000,GRND-USDC,0x90495e1085825311ad7d12cbe1f1666b41f19143,0.1391085817,0.1487173136
2024-05-20 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,4.816964894,6.038437637
2024-05-20 00:00:00.000,BTCBR-USDT,0x6f6793b3044fbd268c29b058a47946b27dd24df7,0.000072626729,0.000072626729
2024-05-20 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.9920220175,1.004170143
2024-05-20 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.2964765519,0.2999494092
2024-05-20 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3049.632285131,3673.483395481
2024-05-20 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.9255959184,0.983805668
2024-05-20 00:00:00.000,USDC-USDC,0xe58f3d11e3cdec91ab2bc74a3f9ce10cd8cf6946,0.9942926533,0.9942926533
2024-05-20 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.005399056923,0.005515019252
2024-05-20 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,3047.236180905,3664.991624791
2024-05-20 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,3046.797252736,3680.448577031
2024-05-20 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,0.9736528761,0.9736528761
2024-05-20 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,9.159152083,9.739995317
2024-05-20 00:00:00.000,USDC-BONER,0x0ba5518a0f6d65a76f245b422be628d5cf943ac1,0.0001014233733,0.0001014233733
2024-05-20 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,1.961087185,1.961087185
2024-05-20 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,66870,70015.500362582
2024-05-21 00:00:00.000,RWAS-USDT,0x3225e22a15a2f00f91c661e0ed32b631f0fee1fe,0.3501070859,0.3568148324
2024-05-21 00:00:00.000,PFLT-USDC,0x74a004add53251bf68da115951a8eceb6be1e79d,0.007702518,0.01855272033
2024-05-21 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,8.62706538,9.438114562
2024-05-21 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,5.858321797,6.456443539
2024-05-21 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,1.15674,1.235547739
2024-05-21 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,69715.645013724,71239.073514602
2024-05-21 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,3602.539125493,3872.375372609
2024-05-21 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.005490018963,0.005546073345
2024-05-21 00:00:00.000,USDC-TRUCE,0x56a3454c77b1856f1c65975dbf209c4b1c0a6325,0.0005211901363,0.0005211901363
2024-05-21 00:00:00.000,BTCBR-USDC,0x5d049bf4034862183a6d46b916cc8b36dc6f0663,0.00005422101168,0.00005422101168
2024-05-21 00:00:00.000,MATIC-USDC,0x90bfa85e725fee178c989b4abeff847e2ef9113a,1.909547739,25.025125628
2024-05-21 00:00:00.000,USDV-USDC,0xfd11a3e5055d82a6c27cc93271486845e996efc5,1.066666667,1.066666667
2024-05-21 00:00:00.000,GRND-USDC,0x90495e1085825311ad7d12cbe1f1666b41f19143,0.152178019,0.1553205321
2024-05-21 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.2958180808,0.2981729685
2024-05-21 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.99,0.9990854271
2024-05-21 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,1.135063984,1.216678611
2024-05-21 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3568.830059302,4063.113279195
2024-05-21 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.4306132416,2.768716962
2024-05-21 00:00:00.000,LELE-USDT,0xdaf0de2efec06bfe37287d589964b93dc66fb1a5,0.01127744663,0.01501680797
2024-05-21 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.9243215786,0.9810909055
2024-05-21 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,3412.991117705,4312.519647464
2024-05-22 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,3611.958238784,4141.265014395
2024-05-22 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,8.233306818,8.829572786
2024-05-22 00:00:00.000,ARB-DAI,0x8f5384b372a9348c879eaf29d384f33c8f2191f5,1.127970703,1.150907041
2024-05-22 00:00:00.000,USDC-0xb24...51b1,0xcdd309cf807388923b6ec9af9a22d6cd5b473fc3,9.8703e-27,9.8703e-27
2024-05-22 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3655.496776327,3813.64886291
2024-05-22 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.863653148,1.153943427
2024-05-22 00:00:00.000,WALC-USDT,0x3be1d3e300935797d0dc847b010762eab3dc2361,0.01138863795,0.01139520104
2024-05-22 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,69612.064343164,70038.938547486
2024-05-22 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,1.13466,1.1886
2024-05-22 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,5.921982831,6.358848145
2024-05-22 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,1.146653266,1.174216205
2024-05-22 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.9851767117,0.9999781051
2024-05-22 00:00:00.000,USDC-BONER,0x0ba5518a0f6d65a76f245b422be628d5cf943ac1,0.0001168724567,0.0001789324212
2024-05-22 00:00:00.000,0x0d9...b482-USDC,0x7b258e7507cf7a9403c786ad69a4d48236d738a3,9.960936364e-28,9.960936364e-28
2024-05-22 00:00:00.000,GRND-USDC,0x90495e1085825311ad7d12cbe1f1666b41f19143,0.1527908985,0.1548182611
2024-05-22 00:00:00.000,LELE-USDT,0xdaf0de2efec06bfe37287d589964b93dc66fb1a5,0.01326351805,0.0139969805
2024-05-22 00:00:00.000,0x99a...77bc-USDC,0x12031e8666056b469f317b92be3265ff155445cd,1.17e-27,9.8703e-24
2024-05-22 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,3673.391886466,3691.637831638
2024-05-22 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.2962064568,0.2984633441
2024-05-22 00:00:00.000,USDC-DAI,0x8edd9aeabdf2e63f76f4c4b7f36aefa14d3cc6bc,1.002113716,1.002113716
2024-05-22 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.5029029434,1.28589
2024-05-22 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.005416630464,0.005469980833
2024-05-23 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,66930.284115368,68733.885542169
2024-05-23 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.9012587359,2.574692487
2024-05-23 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.993535646,1.000764465
2024-05-23 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.2883728753,0.2962836289
2024-05-23 00:00:00.000,USDC-BONER,0x0ba5518a0f6d65a76f245b422be628d5cf943ac1,0.0001142689675,0.0001142689675
2024-05-23 00:00:00.000,USDC-USDC,0xe58f3d11e3cdec91ab2bc74a3f9ce10cd8cf6946,0.9893584981,0.9893584981
2024-05-23 00:00:00.000,SUCK-USDT,0x4f4bb417a532f9a9206c2f7ca92aad2010a1838f,0.02009553554,0.02105250724
2024-05-23 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.005321962944,0.005623607239
2024-05-23 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,1.175381426,1.209066353
2024-05-23 00:00:00.000,USDC-OOE,0x6aa9f104fa644bba417f91f5162ce40dd683d833,0.00006168830425,0.00006168830425
2024-05-23 00:00:00.000,LELE-USDT,0xdaf0de2efec06bfe37287d589964b93dc66fb1a5,0.01341038808,0.01341038808
2024-05-23 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,5.993418849,6.43439596
2024-05-23 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3632.844852344,4572.676817264
2024-05-23 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.9690811152,0.9727722703
2024-05-23 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,3634.257394753,4087.789169811
2024-05-23 00:00:00.000,PFLT-USDC,0x74a004add53251bf68da115951a8eceb6be1e79d,0.006586973968,0.00890127994
2024-05-23 00:00:00.000,ARB-DAI,0x8f5384b372a9348c879eaf29d384f33c8f2191f5,1.14600532,1.14600532
2024-05-23 00:00:00.000,GRND-USDC,0x90495e1085825311ad7d12cbe1f1666b41f19143,0.1378607618,0.1642162748
2024-05-23 00:00:00.000,WALC-USDT,0x3be1d3e300935797d0dc847b010762eab3dc2361,0.01139605592,0.01139605592
2024-05-23 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,1.208273364,1.208273364
