DATE,POOL_NAME,POOL_ADDR,MIN_EP,MAX_EP
2024-08-01 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.08257051281,0.08626090004
2024-08-01 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9886921032,1.005317632
2024-08-01 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3129.918512011,3210.789460527
2024-08-01 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.482426041,1.594831452
2024-08-01 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03446320803,0.03503760861
2024-08-01 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3086.518499138,3226.787833814
2024-08-01 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.542268064,1.583901322
2024-08-01 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3132.595030272,3237.433848336
2024-08-02 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.507943197,1.507943197
2024-08-02 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2968.100844728,3181.451871201
2024-08-02 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.892255534,2.079229852
2024-08-02 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3093.573346322,3093.573346322
2024-08-02 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9970644644,0.9970644644
2024-08-02 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03283119914,0.03422683551
2024-08-02 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.07486947189,0.08087729593
2024-08-02 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.452056545,1.567316424
2024-08-02 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3088.2,3088.2
2024-08-03 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2911.761339338,2986.414680204
2024-08-03 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.387689012,1.498431506
2024-08-03 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03288851229,0.03288851229
2024-08-03 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9970069557,0.9970069557
2024-08-03 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.714624943,1.892817257
2024-08-03 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2941.433564532,3011.475203074
2024-08-03 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.411566007,1.464071407
2024-08-03 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2875.465349155,3002.16
2024-08-04 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.575675197,1.746725644
2024-08-04 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03242015268,0.03303491382
2024-08-04 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2814.362082001,2814.362082001
2024-08-04 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2819.86493271,2911.522398647
2024-08-04 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2673.866412655,2908.610406059
2024-08-04 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.317985082,1.434455253
2024-08-04 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.358126256,1.39416
2024-08-05 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2319.59,2710.820205891
2024-08-05 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.070214647,1.321474846
2024-08-05 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2258.594283574,2683.733376292
2024-08-05 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03085720499,0.03236657093
2024-08-05 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.221361741,1.221361741
2024-08-05 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2490.66578428,2690.534397999
2024-08-05 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9925145786,1.005633442
2024-08-05 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.423770543,1.637519579
2024-08-06 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.64746586,1.733267633
2024-08-06 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.0299119507,0.0315566174
2024-08-06 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2474.582120462,2514.057522228
2024-08-06 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9921,0.9921
2024-08-06 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.283541835,1.289730198
2024-08-06 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.236492053,1.312725167
2024-08-06 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2417.084301108,2528.518665904
2024-08-06 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2473.849673844,2547.31441594
2024-08-07 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.06228554594,0.06583303702
2024-08-07 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2318.015817837,2516.37137778
2024-08-07 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.188440454,1.29875766
2024-08-07 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2364.827779537,2513.8810712
2024-08-07 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.191103373,1.306380995
2024-08-07 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02878810078,0.02947519597
2024-08-07 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.540129974,1.698601509
2024-08-07 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2362.345433723,2502.66764817
2024-08-08 00:00:00.000,USDC-aOptWETH,0x89e18e3f41787fb3d17b7f59bf5d59a12c3335a4,2922.798537075,2922.798537075
2024-08-08 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.190461522,1.342763772
2024-08-08 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,1.001255146,1.001255146
2024-08-08 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.519740478,1.699170149
2024-08-08 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.06080429596,0.06080429596
2024-08-08 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2226.194437704,2700.424774531
2024-08-08 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2436.654545455,2585.7880804
2024-08-08 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.184222395,1.378036605
2024-08-08 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2428.492311725,2479.35485992
2024-08-09 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.06677338669,0.06749374687
2024-08-09 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2598.489136004,2678.621782735
2024-08-09 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2579.672010845,2678.331372211
2024-08-09 00:00:00.000,USDC-USDT,0x023fd380740d636dee320deaa19b75e377c688b7,0.9975561188,0.9975561188
2024-08-09 00:00:00.000,USDC-aOptWETH,0x89e18e3f41787fb3d17b7f59bf5d59a12c3335a4,2500.987705568,2500.987705568
2024-08-09 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02977403343,0.03011348026
2024-08-09 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.367797887,1.422986406
2024-08-09 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2563.096400974,2685.315263924
2024-08-09 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.363319942,1.425078273
2024-08-09 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.709622293,1.861765095
2024-08-10 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.389144154,1.43925
2024-08-10 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.731252662,1.761534153
2024-08-10 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2386.40129639,2617.291649629
2024-08-10 00:00:00.000,USDC-aOptWETH,0x89e18e3f41787fb3d17b7f59bf5d59a12c3335a4,2292.802514485,2292.802514485
2024-08-10 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2597.767399993,3944.201649584
2024-08-10 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9910508821,1.005449591
2024-08-10 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.387325751,1.437157464
2024-08-11 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.06868166784,0.06868166784
2024-08-11 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2574.157321568,2676.383988009
2024-08-11 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.607262879,1.812174076
2024-08-11 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.306370236,1.465245686
2024-08-11 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.308962718,1.463359437
2024-08-11 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02994430463,0.03002753969
2024-08-11 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.992641837,1.001193495
2024-08-11 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2599.142715522,2677.373414709
2024-08-11 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2551.17958201,2690.99840017
2024-08-12 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02981057355,0.02981057355
2024-08-12 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2552.654554395,2552.654554395
2024-08-12 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2503.806034016,2701.222854444
2024-08-12 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.301639413,1.408626084
2024-08-12 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.300467432,1.406482478
2024-08-12 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2543.677077296,2543.677077296
2024-08-12 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.603486573,1.736724142
2024-08-13 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.6474336,1.685817729
2024-08-13 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2630.54519983,2980.07330244
2024-08-13 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.320318092,1.369128049
2024-08-13 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2656.908373823,2694.917608472
2024-08-13 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2622.415184981,2726.938584156
2024-08-13 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.323498865,1.371458055
2024-08-13 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02710701693,0.02710701693
2024-08-14 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.320842725,1.387669977
2024-08-14 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2670.907198731,2704.898768966
2024-08-14 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.585552914,1.676799194
2024-08-14 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2700.230946611,2700.230946611
2024-08-14 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2646.3403632,2747.989606127
2024-08-14 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.319462288,1.37940626
2024-08-15 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2535.16176957,2850.460330421
2024-08-15 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02486625845,0.02513828172
2024-08-15 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.473590943,1.58261605
2024-08-15 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.23922745,1.322060555
2024-08-15 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2617.875,2672.585919627
2024-08-15 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2601.536358005,2654.264531429
2024-08-15 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9950246943,0.9980276134
2024-08-15 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.240448627,1.324688623
2024-08-15 00:00:00.000,USDC-aOptWETH,0x89e18e3f41787fb3d17b7f59bf5d59a12c3335a4,1901.149653852,1901.149653852
2024-08-16 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.241561898,1.289417125
2024-08-16 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2561.392,2610.304471424
2024-08-16 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2602.761904762,2628.61848498
2024-08-16 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9907621247,1.003198604
2024-08-16 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.438332389,1.516737361
2024-08-16 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.24903565,1.287051175
2024-08-17 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,1.0030012,1.0030012
2024-08-17 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2589.563224536,2607.423293929
2024-08-17 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.474630564,1.490376267
2024-08-17 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.268634317,1.332479789
2024-08-17 00:00:00.000,USDC-aOptWETH,0x89e18e3f41787fb3d17b7f59bf5d59a12c3335a4,1794.406953203,1794.406953203
2024-08-17 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.267086325,1.316717819
2024-08-18 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.32596244,1.36111752
2024-08-18 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.492767123,1.557244035
2024-08-18 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02306965678,0.02481143973
2024-08-18 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9928571429,1.001432931
2024-08-18 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2500.657683272,2669.416993682
2024-08-18 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.323357892,1.361508374
2024-08-18 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.0654327781,0.0654327781
2024-08-19 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2573.574889654,2876.538386352
2024-08-19 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.435954852,1.526552661
2024-08-19 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.326074565,1.351317517
2024-08-19 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02288455794,0.02288455794
2024-08-19 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.31241916,1.36610644
2024-08-19 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2603.155890601,2637.350995977
2024-08-19 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2609.248206826,2647.664247901
2024-08-20 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.351267333,1.386057143
2024-08-20 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.335019805,1.385339484
2024-08-20 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2601.061619946,2660.47292369
2024-08-20 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2596.667974368,2655.39686816
2024-08-20 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.5281098,1.577771798
2024-08-20 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2574.053906133,2674.695379366
2024-08-21 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.487057841,1.522401431
2024-08-21 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.35072238,1.448471999
2024-08-21 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.347171879,1.363314486
2024-08-21 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9166666667,0.9166666667
2024-08-21 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2347.069520322,2654.704361981
2024-08-22 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.432855877,1.444979077
2024-08-22 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02274881786,0.02274881786
2024-08-22 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.559537995,1.639002323
2024-08-22 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.425221017,1.46566579
2024-08-22 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2590.928439502,2622.261411409
2024-08-23 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2660.259504163,2796.024013412
2024-08-23 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.700034872,1.750163796
2024-08-23 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.506848,1.618979867
2024-08-23 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.510366924,1.547155105
2024-08-23 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2654.542580086,2691.457286432
2024-08-24 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.58664,1.614471512
2024-08-24 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2735.759738875,2788.666800786
2024-08-24 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.591107019,1.627488026
2024-08-24 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9948246889,1.001917226
2024-08-24 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2764.215028881,2764.215028881
2024-08-24 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.09883948339,0.1031208264
2024-08-24 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.840864906,1.947544536
2024-08-24 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02340197999,0.02501567171
2024-08-25 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.531618612,1.584917158
2024-08-25 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.532272,1.592394286
2024-08-25 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2718.438529128,2770.178545189
2024-08-25 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9965901279,0.9994986086
2024-08-25 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.804760497,1.89070301
2024-08-25 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2768.204993515,2768.204993515
2024-08-25 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02491385821,0.02733146098
2024-08-25 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.0929652573,0.09571848577
2024-08-26 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2668.608147167,2726.398023027
2024-08-26 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2686.890908693,2751.561754731
2024-08-26 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.479029366,1.548709065
2024-08-26 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.658050233,1.855855324
2024-08-26 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.484351554,1.548113005
2024-08-26 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2666.6,2744.199554286
2024-08-26 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9983993597,0.9983993597
2024-08-27 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.0889388413,0.0889388413
2024-08-27 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2516.90471258,2666.690361064
2024-08-27 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.505955938,1.70847287
2024-08-27 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2428.542164974,2679.109877716
2024-08-27 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.362660773,1.495268395
2024-08-27 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02571945221,0.02586215822
2024-08-27 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.381412018,1.50241
2024-08-27 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2547.042092538,2657.607099267
2024-08-28 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.08306753543,0.08306753543
2024-08-28 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9961476453,0.9961476453
2024-08-28 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.490755544,1.55032192
2024-08-28 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.373899438,1.450566458
2024-08-28 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.373661903,1.423734619
2024-08-28 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2503.51758794,2504.522613065
2024-08-28 00:00:00.000,USDT-PCMA,0x1a81f824a46af01cdb8eaac933603778ffccf527,0.5954120391,0.8604682865
2024-08-28 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02557007513,0.02557007513
2024-08-28 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2468.091448315,2468.091448315
2024-08-28 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2420.696389879,2605.457897283
2024-08-29 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9991359091,0.9991359091
2024-08-29 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.410113119,1.475140724
2024-08-29 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.489500171,1.549981375
2024-08-29 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2502,3448.543364591
2024-08-29 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.409866599,1.473985242
2024-08-29 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2489.469183029,2574.921079646
2024-08-30 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.380189711,1.470208593
2024-08-30 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.08408382504,0.08724209266
2024-08-30 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2464.316098499,2532.111390079
